Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2020-05-02,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,51,False,,44,44,6
2020-05-02,Catch,Brett Young,52,False,,29,37,13
2020-05-02,LIGHTSKIN SH*T,DaBaby Featuring Future & jetsonmade,53,True,,53,0,1
2020-05-02,Dior,Pop Smoke,54,False,,30,46,10
2020-05-02,In Your Eyes,The Weeknd,55,False,,16,45,5
2020-05-02,After A Few,Travis Denning,56,False,,55,55,4
2020-05-02,Before You Go,Lewis Capaldi,57,False,,57,57,12
2020-05-02,Slide,H.E.R. Featuring YG,58,False,,43,43,18
2020-05-02,Supalonely,BENEE Featuring Gus Dapperton,59,False,,58,58,6
2020-05-02,Sum 2 Prove,Lil Baby,60,False,,16,53,15
2020-05-02,More Than My Hometown,Morgan Wallen,61,True,,61,0,1
2020-05-02,BEST ON EARTH,Russ & BIA,62,False,,46,52,20
2020-05-02,CAN'T STOP,DaBaby,63,True,,63,0,1
2020-05-02,BLAME IT ON BABY,DaBaby,64,True,,64,0,1
2020-05-02,Walk Em Down,NLE Choppa Featuring Roddy Ricch,65,False,,57,60,5
2020-05-02,Godzilla,Eminem Featuring Juice WRLD,66,False,,3,56,14
2020-05-02,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,67,False,,65,68,13
2020-05-02,Yo Perreo Sola,Bad Bunny,68,False,,53,62,6
2020-05-02,SAD SHIT,DaBaby,69,True,,69,0,1
2020-05-02,Tusa,Karol G & Nicki Minaj,70,False,,42,69,21
2020-05-02,DROP,DaBaby Featuring A Boogie Wit da Hoodie & London On Da Track,71,True,,71,0,1
2020-05-02,Out West,JACKBOYS Featuring Young Thug,72,False,,38,71,15
2020-05-02,Slow Dance In A Parking Lot,Jordan Davis,73,False,,37,50,16
2020-05-02,TALK ABOUT IT,DaBaby,74,True,,74,0,1
2020-05-02,Believe It,PARTYNEXTDOOR & Rihanna,75,False,,23,61,4
2020-05-02,P*$$y Fairy (OTW),Jhene Aiko,76,False,,40,70,14
2020-05-02,If The World Was Ending,JP Saxe Featuring Julia Michaels,77,False,,73,73,4
2020-05-02,Turks,"NAV, Gunna & Travis Scott",78,False,,17,63,4
2020-05-02,Come Thru,Summer Walker & Usher,79,False,,42,66,17
2020-05-02,You Should Be Sad,Halsey,80,False,,26,65,15
2020-05-02,Homemade,Jake Owen,81,False,,39,67,13
2020-05-02,Bluebird,Miranda Lambert,82,False,,75,75,3
2020-05-02,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",83,False,,71,72,3
2020-05-02,Emotionally Scarred,Lil Baby,84,False,,31,82,8
2020-05-02,CHAMPION,DaBaby,85,True,,85,0,1
2020-05-02,I Dare You,Kelly Clarkson,86,True,,86,0,1
2020-05-02,Here And Now,Kenny Chesney,87,False,,79,79,3
2020-05-02,Myron,Lil Uzi Vert,88,False,,13,74,6
2020-05-02,In Between,Scotty McCreery,89,False,,89,93,2
2020-05-02,Broke In A Minute,Tory Lanez,90,False,,64,64,2
2020-05-02,That Way,Lil Uzi Vert,91,False,,20,83,8
2020-05-02,After Party,Don Toliver,92,True,,92,0,1
2020-05-02,July,Noah Cyrus & Leon Bridges,93,False,,85,85,8
2020-05-02,Die From A Broken Heart,Maddie & Tae,94,False,,80,80,2
2020-05-02,Ride It.,Regard,95,False,,95,96,2
2020-05-02,Captain Hook,Megan Thee Stallion,96,False,,74,95,3
2020-05-02,God Whispered Your Name,Keith Urban,97,True,,97,0,1
2020-05-02,PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",98,False,,38,90,4
2020-05-02,Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",99,False,,81,86,6
2020-05-02,Girl Of My Dreams,Rod Wave,100,False,,98,98,2
2020-05-09,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",1,True,,1,0,1
2020-05-09,Blinding Lights,The Weeknd,2,False,,1,1,22
2020-05-09,Toosie Slide,Drake,3,False,,1,2,4
2020-05-09,Savage,Megan Thee Stallion,4,False,,4,14,7
2020-05-09,The Box,Roddy Ricch,5,False,,1,3,21
2020-05-09,Say So,Doja Cat Featuring Nicki Minaj,6,False,,5,5,17
2020-05-09,Don't Start Now,Dua Lipa,7,False,,2,4,26
2020-05-09,Circles,Post Malone,8,False,,1,6,35
2020-05-09,Intentions,Justin Bieber Featuring Quavo,9,False,,8,8,12
2020-05-09,Adore You,Harry Styles,10,False,,6,7,21
2020-05-09,Righteous,Juice WRLD,11,True,,11,0,1
2020-05-09,Life Is Good,Future Featuring Drake,12,False,,2,10,16
2020-05-09,My Oh My,Camila Cabello Featuring DaBaby,13,False,,12,12,21
2020-05-09,Rockstar,DaBaby Featuring Roddy Ricch,14,False,,9,9,2
2020-05-09,The Bones,Maren Morris,15,False,,12,13,32
2020-05-09,Everything I Wanted,Billie Eilish,16,False,,8,11,25
2020-05-09,Someone You Loved,Lewis Capaldi,17,False,,1,15,51
2020-05-09,Nobody But You,Blake Shelton Duet With Gwen Stefani,18,False,,18,20,16
2020-05-09,I Hope,Gabby Barrett Featuring Charlie Puth,19,False,,16,16,18
2020-05-09,Blueberry Faygo,Lil Mosey,20,False,,16,19,12
2020-05-09,Memories,Maroon 5,21,False,,2,18,32
2020-05-09,Chasin' You,Morgan Wallen,22,False,,21,21,14
2020-05-09,Roses,SAINt JHN,23,False,,22,22,6
2020-05-09,Falling,Trevor Daniel,24,False,,22,23,24
2020-05-09,High Fashion,Roddy Ricch Featuring Mustard,25,False,,20,25,18
2020-05-09,Death Bed,Powfu Featuring beabadoobee,26,False,,26,27,7
2020-05-09,Hot Girl Bummer,blackbear,27,False,,11,24,33
2020-05-09,Sunday Best,Surfaces,28,False,,28,38,9
2020-05-09,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,29,False,,26,34,23
2020-05-09,Does To Me,Luke Combs Featuring Eric Church,30,False,,30,40,7
2020-05-09,Heart On Ice,Rod Wave,31,False,,25,29,25
2020-05-09,Ballin',Mustard & Roddy Ricch,32,False,,11,32,41
2020-05-09,Roxanne,Arizona Zervas,33,False,,4,26,26
2020-05-09,Dance Monkey,Tones And I,34,False,,4,31,30
2020-05-09,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",35,False,,35,37,12
2020-05-09,Break My Heart,Dua Lipa,36,False,,21,39,5
2020-05-09,Heartless,The Weeknd,37,False,,1,28,23
2020-05-09,HIGHEST IN THE ROOM,Travis Scott,38,False,,1,0,22
2020-05-09,I Hope You're Happy Now,Carly Pearce & Lee Brice,39,False,,39,47,17
2020-05-09,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,40,False,,40,51,7
2020-05-09,Level Of Concern,twenty one pilots,41,False,,23,45,3
2020-05-09,I Love Me,Demi Lovato,42,False,,18,42,8
2020-05-09,More Hearts Than Mine,Ingrid Andress,43,False,,30,30,18
2020-05-09,After A Few,Travis Denning,44,False,,44,56,5
2020-05-09,All In,Lil Baby,45,True,,45,0,1
2020-05-09,"10,000 Hours",Dan + Shay & Justin Bieber,46,False,,4,41,30
2020-05-09,Hard To Forget,Sam Hunt,47,False,,40,49,5
2020-05-09,Supalonely,BENEE Featuring Gus Dapperton,48,False,,48,59,7
2020-05-09,Goosebumps,Travis Scott,49,False,,32,0,35
2020-05-09,Before You Go,Lewis Capaldi,50,False,,50,57,13
2020-05-09,In Your Eyes,The Weeknd,51,False,,16,55,6
2020-05-09,Dior,Pop Smoke,52,False,,30,54,11
2020-05-09,Sum 2 Prove,Lil Baby,53,False,,16,60,16
2020-05-09,Slide,H.E.R. Featuring YG,54,False,,43,58,19
2020-05-09,Catch,Brett Young,55,False,,29,52,14
2020-05-09,Walk Em Down,NLE Choppa Featuring Roddy Ricch,56,False,,56,65,6
2020-05-09,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,57,False,,57,67,14
2020-05-09,Jump,DaBaby Featuring YoungBoy Never Broke Again,58,False,,17,17,2
2020-05-09,If The World Was Ending,JP Saxe Featuring Julia Michaels,59,False,,59,77,5
2020-05-09,Out West,JACKBOYS Featuring Young Thug,60,False,,38,72,16
2020-05-09,Stupid Love,Lady Gaga,61,False,,5,46,9
2020-05-09,Yo Perreo Sola,Bad Bunny,62,False,,53,68,7
2020-05-09,I'm Ready,Sam Smith & Demi Lovato,63,False,,36,36,2
2020-05-09,P*$$y Fairy (OTW),Jhene Aiko,64,False,,40,76,15
2020-05-09,Sasuke,Lil Uzi Vert,65,True,,65,0,1
2020-05-09,Godzilla,Eminem Featuring Juice WRLD,66,False,,3,66,15
2020-05-09,Find My Way,DaBaby,67,False,,22,33,4
2020-05-09,Cool Again,Kane Brown,68,True,,68,0,1
2020-05-09,Believe It,PARTYNEXTDOOR & Rihanna,69,False,,23,75,5
2020-05-09,Bluebird,Miranda Lambert,70,False,,70,82,4
2020-05-09,Emotionally Scarred,Lil Baby,71,False,,31,84,9
2020-05-09,You Should Be Sad,Halsey,72,False,,26,80,16
2020-05-09,Here And Now,Kenny Chesney,73,False,,73,87,4
2020-05-09,Turks,"NAV, Gunna & Travis Scott",74,False,,17,78,5
2020-05-09,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",75,False,,71,83,4
2020-05-09,Slow Dance In A Parking Lot,Jordan Davis,76,False,,37,73,17
2020-05-09,Come Thru,Summer Walker & Usher,77,False,,42,79,18
2020-05-09,After Party,Don Toliver,78,False,,78,92,2
2020-05-09,Homemade,Jake Owen,79,False,,39,81,14
2020-05-09,Ride It.,Regard,80,False,,80,95,3
2020-05-09,God Whispered Your Name,Keith Urban,81,False,,81,97,2
2020-05-09,In Between,Scotty McCreery,82,False,,82,89,3
2020-05-09,Ain't Easy,YoungBoy Never Broke Again,83,True,,83,0,1
2020-05-09,Party Girl,StaySolidRocky,84,True,,84,0,1
2020-05-09,Die From A Broken Heart,Maddie & Tae,85,False,,80,94,3
2020-05-09,Diamonds,YoungBoy Never Broke Again,86,True,,86,0,1
2020-05-09,Myron,Lil Uzi Vert,87,False,,13,88,7
2020-05-09,July,Noah Cyrus & Leon Bridges,88,False,,85,93,9
2020-05-09,Captain Hook,Megan Thee Stallion,89,False,,74,96,4
2020-05-09,Bout My Business,YoungBoy Never Broke Again Featuring Sherhonda Gaulden,90,True,,90,0,1
2020-05-09,That Way,Lil Uzi Vert,91,False,,20,91,9
2020-05-09,Rough Ryder,YoungBoy Never Broke Again,92,True,,92,0,1
2020-05-09,B.S.,Jhene Aiko Featuring H.E.R.,93,False,,24,0,6
2020-05-09,Underdog,Alicia Keys,94,False,,69,0,5
2020-05-09,I Love My Country,Florida Georgia Line,95,False,,81,0,2
2020-05-09,NASTY,DaBaby Featuring Ashanti & Megan Thee Stallion,96,False,,50,50,2
2020-05-09,Drinking Alone,Carrie Underwood,97,True,,97,0,1
2020-05-09,PTSD,"G Herbo Featuring Chance The Rapper, Juice WRLD & Lil Uzi Vert",98,False,,38,98,5
2020-05-09,Thug Of Spades,YoungBoy Never Broke Again Featuring DaBaby,99,True,,99,0,1
2020-05-09,Safaera,"Bad Bunny, Jowell & Randy & Nengo Flow",100,False,,81,99,7
2020-05-16,Say So,Doja Cat Featuring Nicki Minaj,1,False,,1,6,18
2020-05-16,Savage,Megan Thee Stallion,2,False,,2,4,8
2020-05-16,Blinding Lights,The Weeknd,3,False,,1,2,23
2020-05-16,Toosie Slide,Drake,4,False,,1,3,5
2020-05-16,The Box,Roddy Ricch,5,False,,1,5,22
2020-05-16,Don't Start Now,Dua Lipa,6,False,,2,7,27
2020-05-16,Pain 1993,Drake Featuring Playboi Carti,7,True,,7,0,1
2020-05-16,Circles,Post Malone,8,False,,1,8,36
2020-05-16,Rockstar,DaBaby Featuring Roddy Ricch,9,False,,9,14,3
2020-05-16,Intentions,Justin Bieber Featuring Quavo,10,False,,8,9,13
2020-05-16,Adore You,Harry Styles,11,False,,6,10,22
2020-05-16,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",12,False,,1,1,2
2020-05-16,Life Is Good,Future Featuring Drake,13,False,,2,12,17
2020-05-16,Chicago Freestyle,Drake Featuring Giveon,14,True,,14,0,1
2020-05-16,The Bones,Maren Morris,15,False,,12,15,33
2020-05-16,My Oh My,Camila Cabello Featuring DaBaby,16,False,,12,13,22
2020-05-16,Everything I Wanted,Billie Eilish,17,False,,8,16,26
2020-05-16,Someone You Loved,Lewis Capaldi,18,False,,1,17,52
2020-05-16,D4L,"Future, Drake & Young Thug",19,True,,19,0,1
2020-05-16,Roses,SAINt JHN,20,False,,20,23,7
2020-05-16,I Hope,Gabby Barrett Featuring Charlie Puth,21,False,,16,19,19
2020-05-16,Blueberry Faygo,Lil Mosey,22,False,,16,20,13
2020-05-16,Chasin' You,Morgan Wallen,23,False,,21,22,15
2020-05-16,Nobody But You,Blake Shelton Duet With Gwen Stefani,24,False,,18,18,17
2020-05-16,Not You Too,Drake Featuring Chris Brown,25,True,,25,0,1
2020-05-16,Memories,Maroon 5,26,False,,2,21,33
2020-05-16,Desires,Drake Featuring Future,27,True,,27,0,1
2020-05-16,Falling,Trevor Daniel,28,False,,22,24,25
2020-05-16,Be Kind,Marshmello & Halsey,29,True,,29,0,1
2020-05-16,Time Flies,Drake,30,True,,30,0,1
2020-05-16,Death Bed,Powfu Featuring beabadoobee,31,False,,26,26,8
2020-05-16,Deep Pockets,Drake,32,True,,32,0,1
2020-05-16,High Fashion,Roddy Ricch Featuring Mustard,33,False,,20,25,19
2020-05-16,Demons,Drake Featuring Fivio Foreign & Sosa Geek,34,True,,34,0,1
2020-05-16,When To Say When,Drake,35,True,,35,0,1
2020-05-16,Does To Me,Luke Combs Featuring Eric Church,36,False,,30,30,8
2020-05-16,Sunday Best,Surfaces,37,False,,28,28,10
2020-05-16,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,38,False,,26,29,24
2020-05-16,Landed,Drake,39,True,,39,0,1
2020-05-16,Break My Heart,Dua Lipa,40,False,,21,36,6
2020-05-16,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,41,False,,40,40,8
2020-05-16,Righteous,Juice WRLD,42,False,,11,11,2
2020-05-16,Hot Girl Bummer,blackbear,43,False,,11,27,34
2020-05-16,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",44,False,,35,35,13
2020-05-16,From Florida With Love,Drake,45,True,,45,0,1
2020-05-16,Heart On Ice,Rod Wave,46,False,,25,31,26
2020-05-16,Ballin',Mustard & Roddy Ricch,47,False,,11,32,42
2020-05-16,After A Few,Travis Denning,48,False,,44,44,6
2020-05-16,Dance Monkey,Tones And I,49,False,,4,34,31
2020-05-16,I Hope You're Happy Now,Carly Pearce & Lee Brice,50,False,,39,39,18
2020-05-16,Losses,Drake,51,True,,51,0,1
2020-05-16,War,Drake,52,True,,52,0,1
2020-05-16,Before You Go,Lewis Capaldi,53,False,,50,50,14
2020-05-16,Supalonely,BENEE Featuring Gus Dapperton,54,False,,48,48,8
2020-05-16,Hard To Forget,Sam Hunt,55,False,,40,47,6
2020-05-16,Emotionally Scarred,Lil Baby,56,False,,31,71,10
2020-05-16,Sum 2 Prove,Lil Baby,57,False,,16,53,17
2020-05-16,Six Feet Apart,Luke Combs,58,True,,58,0,1
2020-05-16,All In,Lil Baby,59,False,,45,45,2
2020-05-16,Level Of Concern,twenty one pilots,60,False,,23,41,4
2020-05-16,We Paid,Lil Baby & 42 Dugg,61,True,,61,0,1
2020-05-16,In Your Eyes,The Weeknd,62,False,,16,51,7
2020-05-16,Dior,Pop Smoke,63,False,,30,52,12
2020-05-16,Party Girl,StaySolidRocky,64,False,,64,84,2
2020-05-16,Social Distancing,Lil Baby,65,True,,65,0,1
2020-05-16,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,66,False,,57,57,15
2020-05-16,Walk Em Down,NLE Choppa Featuring Roddy Ricch,67,False,,56,56,7
2020-05-16,Here And Now,Kenny Chesney,68,False,,68,73,5
2020-05-16,More Hearts Than Mine,Ingrid Andress,69,False,,30,43,19
2020-05-16,I Love Me,Demi Lovato,70,False,,18,42,9
2020-05-16,If The World Was Ending,JP Saxe Featuring Julia Michaels,71,False,,59,59,6
2020-05-16,I'm Ready,Sam Smith & Demi Lovato,72,False,,36,63,3
2020-05-16,Yo Perreo Sola,Bad Bunny,73,False,,53,62,8
2020-05-16,Ride It.,Regard,74,False,,74,80,4
2020-05-16,Slide,H.E.R. Featuring YG,75,False,,43,54,20
2020-05-16,Bluebird,Miranda Lambert,76,False,,70,70,5
2020-05-16,Out West,JACKBOYS Featuring Young Thug,77,False,,38,60,17
2020-05-16,Catch,Brett Young,78,False,,29,55,15
2020-05-16,P*$$y Fairy (OTW),Jhene Aiko,79,False,,40,64,16
2020-05-16,Believe It,PARTYNEXTDOOR & Rihanna,80,False,,23,69,6
2020-05-16,Low Down,Lil Baby,81,True,,81,0,1
2020-05-16,Godzilla,Eminem Featuring Juice WRLD,82,False,,3,66,16
2020-05-16,Jump,DaBaby Featuring YoungBoy Never Broke Again,83,False,,17,58,3
2020-05-16,After Party,Don Toliver,84,False,,78,78,3
2020-05-16,In Between,Scotty McCreery,85,False,,82,82,4
2020-05-16,Humble,Lil Baby,86,True,,86,0,1
2020-05-16,One Margarita,Luke Bryan,87,True,,87,0,1
2020-05-16,Grace,Lil Baby & 42 Dugg,88,False,,48,0,8
2020-05-16,God Whispered Your Name,Keith Urban,89,False,,81,81,3
2020-05-16,Slow Dance In A Parking Lot,Jordan Davis,90,False,,37,76,18
2020-05-16,Turks,"NAV, Gunna & Travis Scott",91,False,,17,74,6
2020-05-16,Homemade,Jake Owen,92,False,,39,79,15
2020-05-16,You Should Be Sad,Halsey,93,False,,26,72,17
2020-05-16,Die From A Broken Heart,Maddie & Tae,94,False,,80,85,4
2020-05-16,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",95,False,,71,75,5
2020-05-16,Heatin Up,Lil Baby & Gunna,96,False,,18,0,7
2020-05-16,Come Thru,Summer Walker & Usher,97,False,,42,77,19
2020-05-16,Find My Way,DaBaby,98,False,,22,67,5
2020-05-16,I Love My Country,Florida Georgia Line,99,False,,81,95,3
2020-05-16,Don't Rush,Young T & Bugsey Featuring Headie One,100,True,,100,0,1
2020-05-23,Stuck With U,Ariana Grande & Justin Bieber,1,True,,1,0,1
2020-05-23,Say So,Doja Cat Featuring Nicki Minaj,2,False,,1,1,19
2020-05-23,Gooba,6ix9ine,3,True,,3,0,1
2020-05-23,Blinding Lights,The Weeknd,4,False,,1,3,24
2020-05-23,Savage,Megan Thee Stallion,5,False,,2,2,9
2020-05-23,Toosie Slide,Drake,6,False,,1,4,6
2020-05-23,The Box,Roddy Ricch,7,False,,1,5,23
2020-05-23,Rockstar,DaBaby Featuring Roddy Ricch,8,False,,8,9,4
2020-05-23,Don't Start Now,Dua Lipa,9,False,,2,6,28
2020-05-23,Circles,Post Malone,10,False,,1,8,37
2020-05-23,Intentions,Justin Bieber Featuring Quavo,11,False,,8,10,14
2020-05-23,Adore You,Harry Styles,12,False,,6,11,23
2020-05-23,Life Is Good,Future Featuring Drake,13,False,,2,13,18
2020-05-23,The Bones,Maren Morris,14,False,,12,15,34
2020-05-23,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",15,False,,1,12,3
2020-05-23,Roses,SAINt JHN,16,False,,16,20,8
2020-05-23,My Oh My,Camila Cabello Featuring DaBaby,17,False,,12,16,23
2020-05-23,Someone You Loved,Lewis Capaldi,18,False,,1,18,53
2020-05-23,Everything I Wanted,Billie Eilish,19,False,,8,17,27
2020-05-23,Blueberry Faygo,Lil Mosey,20,False,,16,22,14
2020-05-23,Chasin' You,Morgan Wallen,21,False,,21,23,16
2020-05-23,Falling,Trevor Daniel,22,False,,22,28,26
2020-05-23,I Hope,Gabby Barrett Featuring Charlie Puth,23,False,,16,21,20
2020-05-23,Memories,Maroon 5,24,False,,2,26,34
2020-05-23,Nobody But You,Blake Shelton Duet With Gwen Stefani,25,False,,18,24,18
2020-05-23,High Fashion,Roddy Ricch Featuring Mustard,26,False,,20,33,20
2020-05-23,Death Bed,Powfu Featuring beabadoobee,27,False,,26,31,9
2020-05-23,Does To Me,Luke Combs Featuring Eric Church,28,False,,28,36,9
2020-05-23,Sunday Best,Surfaces,29,False,,28,37,11
2020-05-23,RITMO (Bad Boys For Life),Black Eyed Peas X J Balvin,30,False,,26,38,25
2020-05-23,Break My Heart,Dua Lipa,31,False,,21,40,7
2020-05-23,Whats Poppin,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",32,False,,32,44,14
2020-05-23,Be Kind,Marshmello & Halsey,33,False,,29,29,2
2020-05-23,I Hope You're Happy Now,Carly Pearce & Lee Brice,34,False,,34,50,19
2020-05-23,Hot Girl Bummer,blackbear,35,False,,11,43,35
2020-05-23,Beer Can't Fix,Thomas Rhett Featuring Jon Pardi,36,False,,36,41,9
2020-05-23,Before You Go,Lewis Capaldi,37,False,,37,53,15
2020-05-23,After A Few,Travis Denning,38,False,,38,48,7
2020-05-23,Supalonely,BENEE Featuring Gus Dapperton,39,False,,39,54,9
2020-05-23,Heart On Ice,Rod Wave,40,False,,25,46,27
2020-05-23,Ballin',Mustard & Roddy Ricch,41,False,,11,47,43
2020-05-23,Dance Monkey,Tones And I,42,False,,4,49,32
2020-05-23,3 Headed Goat,Lil Durk Featuring Lil Baby & Polo G,43,True,,43,0,1
2020-05-23,Hard To Forget,Sam Hunt,44,False,,40,55,7
2020-05-23,Sum 2 Prove,Lil Baby,45,False,,16,57,18
2020-05-23,Chicago Freestyle,Drake Featuring Giveon,46,False,,14,14,2
2020-05-23,Level Of Concern,twenty one pilots,47,False,,23,60,5
2020-05-23,Party Girl,StaySolidRocky,48,False,,48,64,3
2020-05-23,Righteous,Juice WRLD,49,False,,11,42,3
2020-05-23,Can I,Kehlani Featuring Tory Lanez,50,True,,50,0,1
2020-05-23,Pain 1993,Drake Featuring Playboi Carti,51,False,,7,7,2
2020-05-23,Walk Em Down,NLE Choppa Featuring Roddy Ricch,52,False,,52,67,8
2020-05-23,Dior,Pop Smoke,53,False,,30,63,13
2020-05-23,In Your Eyes,The Weeknd,54,False,,16,62,8
2020-05-23,We Paid,Lil Baby & 42 Dugg,55,False,,55,61,2
2020-05-23,Emotionally Scarred,Lil Baby,56,False,,31,56,11
2020-05-23,Bluebird,Miranda Lambert,57,False,,57,76,6
2020-05-23,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,58,False,,57,66,16
2020-05-23,Here And Now,Kenny Chesney,59,False,,59,68,6
2020-05-23,Turks,"NAV, Gunna & Travis Scott",60,False,,17,91,7
2020-05-23,If The World Was Ending,JP Saxe Featuring Julia Michaels,61,False,,59,71,7
2020-05-23,Ride It.,Regard,62,False,,62,74,5
2020-05-23,After Party,Don Toliver,63,False,,63,84,4
2020-05-23,Yo Perreo Sola,Bad Bunny,64,False,,53,73,9
2020-05-23,Zoo York,Lil Tjay Featuring Fivio Foreign & Pop Smoke,65,True,,65,0,1
2020-05-23,P*$$y Fairy (OTW),Jhene Aiko,66,False,,40,79,17
2020-05-23,Out West,JACKBOYS Featuring Young Thug,67,False,,38,77,18
2020-05-23,Toxic,Kehlani,68,True,,68,0,1
2020-05-23,One Margarita,Luke Bryan,69,False,,69,87,2
2020-05-23,Believe It,PARTYNEXTDOOR & Rihanna,70,False,,23,80,7
2020-05-23,I'm Ready,Sam Smith & Demi Lovato,71,False,,36,72,4
2020-05-23,In Between,Scotty McCreery,72,False,,72,85,5
2020-05-23,More Hearts Than Mine,Ingrid Andress,73,False,,30,69,20
2020-05-23,I Love My Country,Florida Georgia Line,74,False,,74,99,4
2020-05-23,I Love Me,Demi Lovato,75,False,,18,70,10
2020-05-23,Go Crazy,Chris Brown & Young Thug,76,True,,76,0,1
2020-05-23,D4L,"Future, Drake & Young Thug",77,False,,19,19,2
2020-05-23,Godzilla,Eminem Featuring Juice WRLD,78,False,,3,82,17
2020-05-23,All In,Lil Baby,79,False,,45,59,3
2020-05-23,Change Your Life,Kehlani Featuring Jhene Aiko,80,True,,80,0,1
2020-05-23,God Whispered Your Name,Keith Urban,81,False,,81,89,4
2020-05-23,Die From A Broken Heart,Maddie & Tae,82,False,,80,94,5
2020-05-23,Catch,Brett Young,83,False,,29,78,16
2020-05-23,Don't Rush,Young T & Bugsey Featuring Headie One,84,False,,84,100,2
2020-05-23,Desires,Drake Featuring Future,85,False,,27,27,2
2020-05-23,Be A Light,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",86,False,,71,95,6
2020-05-23,Jump,DaBaby Featuring YoungBoy Never Broke Again,87,False,,17,83,4
2020-05-23,Me Vs Me,Moneybagg Yo,88,True,,88,0,1
2020-05-23,Drinking Alone,Carrie Underwood,89,False,,89,0,2
2020-05-23,Six Feet Apart,Luke Combs,90,False,,58,58,2
2020-05-23,Viral Moment,Lil Durk,91,True,,91,0,1
2020-05-23,Sigues Con El,Arcangel x Sech,92,False,,78,0,2
2020-05-23,Homemade,Jake Owen,93,False,,39,92,16
2020-05-23,Time Flies,Drake,94,False,,30,30,2
2020-05-23,Grace,Lil Baby & 42 Dugg,95,False,,48,88,9
2020-05-23,Slow Dance In A Parking Lot,Jordan Davis,96,False,,37,90,19
2020-05-23,You Should Be Sad,Halsey,97,False,,26,93,18
2020-05-23,That Way,Lil Uzi Vert,98,False,,20,0,10
2020-05-23,Demons,Drake Featuring Fivio Foreign & Sosa Geek,99,False,,34,34,2
2020-05-23,July,Noah Cyrus & Leon Bridges,100,False,,85,0,10
2020-05-30,Savage,Megan Thee Stallion,1,False,,1,5,10
2020-05-30,Say So,Doja Cat Featuring Nicki Minaj,2,False,,1,2,20
2020-05-30,Blinding Lights,The Weeknd,3,False,,1,4,25
2020-05-30,Rockstar,DaBaby Featuring Roddy Ricch,4,False,,4,8,5
2020-05-30,Toosie Slide,Drake,5,False,,1,6,7
2020-05-30,Life Is Good,Future Featuring Drake,6,False,,2,13,19
2020-05-30,The Box,Roddy Ricch,7,False,,1,7,24
2020-05-30,Don't Start Now,Dua Lipa,8,False,,2,9,29
2020-05-30,Intentions,Justin Bieber Featuring Quavo,9,False,,8,11,15
2020-05-30,Circles,Post Malone,10,False,,1,10,38
2020-05-30,Gooba,6ix9ine,11,False,,3,3,2
2020-05-30,Adore You,Harry Styles,12,False,,6,12,24
2020-05-30,Stuck With U,Ariana Grande & Justin Bieber,13,False,,1,1,2
2020-05-30,The Bones,Maren Morris,14,False,,12,14,35
2020-05-30,Roses,SAINt JHN,15,False,,15,16,9
2020-05-30,The Scotts,"THE SCOTTS, Travis Scott & Kid Cudi",16,False,,1,15,4
2020-05-30,Blueberry Faygo,Lil Mosey,17,False,,16,20,15
2020-05-30,Chasin' You,Morgan Wallen,18,False,,18,21,17
2020-05-30,I Hope,Gabby Barrett Featuring Charlie Puth,19,False,,16,23,21
2020-05-30,Someone You Loved,Lewis Capaldi,20,False,,1,18,54
2020-05-30,Falling,Trevor Daniel,21,False,,21,22,27
2020-05-30,Does To Me,Luke Combs Featuring Eric Church,22,False,,22,28,10
2020-05-30,Nobody But You,Blake Shelton Duet With Gwen Stefani,23,False,,18,25,19
2020-05-30,High Fashion,Roddy Ricch Featuring Mustard,24,False,,20,26,21
2020-05-30,My Oh My,Camila Cabello Featuring DaBaby,25,False,,12,17,24
2020-05-30,Sunday Best,Surfaces,26,False,,26,29,12
2020-05-30,Everything I Wanted,Billie Eilish,27,False,,8,19,28
