Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2019-05-04,Youngblood,5 Seconds Of Summer,50,False,,7,47,47
2019-05-04,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,51,False,,26,27,4
2019-05-04,Good As You,Kane Brown,52,False,,52,54,9
2019-05-04,Look What God Gave Her,Thomas Rhett,53,False,,48,53,8
2019-05-04,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,54,False,,38,48,18
2019-05-04,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,55,False,,52,52,11
2019-05-04,Make It Sweet,Old Dominion,56,False,,56,57,17
2019-05-04,Close Friends,Lil Baby,57,False,,28,58,26
2019-05-04,Worth It,YK Osiris,58,False,,55,60,10
2019-05-04,Miss Me More,Kelsea Ballerini,59,False,,59,63,12
2019-05-04,Pop Out,Polo G Featuring Lil Tjay,60,False,,60,74,5
2019-05-04,Night Shift,Jon Pardi,61,False,,61,70,10
2019-05-04,Walk Me Home,P!nk,62,False,,54,71,8
2019-05-04,Mixed Personalities,YNW Melly Featuring Kanye West,63,False,,42,59,14
2019-05-04,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,64,False,,62,62,7
2019-05-04,You Should See Me In A Crown,Billie Eilish,65,False,,41,65,5
2019-05-04,Robbery,Juice WRLD,66,False,,27,61,10
2019-05-04,Rumor,Lee Brice,67,False,,67,69,7
2019-05-04,Love Ain't,Eli Young Band,68,False,,68,81,2
2019-05-04,Cool,Jonas Brothers,69,False,,27,75,3
2019-05-04,Don't Call Me Up,Mabel,70,False,,67,67,5
2019-05-04,Calma,Pedro Capo X Farruko,71,False,,71,0,6
2019-05-04,Girls Need Love,Summer Walker X Drake,72,False,,37,77,9
2019-05-04,Wish You Were Gay,Billie Eilish,73,False,,31,64,8
2019-05-04,GIRL,Maren Morris,74,False,,61,79,8
2019-05-04,Before I Let Go,Beyonce,75,True,,75,0,1
2019-05-04,Big Ole Freak,Megan Thee Stallion,76,False,,76,84,3
2019-05-04,Put A Date On It,Yo Gotti Featuring Lil Baby,77,False,,46,85,13
2019-05-04,Talk You Out Of It,Florida Georgia Line,78,False,,78,93,10
2019-05-04,Shot Clock,Ella Mai,79,False,,62,78,13
2019-05-04,"Hey Look Ma, I Made It",Panic! At The Disco,80,False,,80,96,2
2019-05-04,I'm So Tired...,Lauv & Troye Sivan,81,False,,81,94,3
2019-05-04,That's A Rack,Lil Uzi Vert,82,False,,76,76,2
2019-05-04,Secreto,Anuel AA & Karol G,83,False,,68,0,9
2019-05-04,Ocean Eyes,Billie Eilish,84,False,,84,91,10
2019-05-04,Bad Liar,Imagine Dragons,85,False,,56,80,9
2019-05-04,Kill This Love,BLACKPINK,86,False,,41,73,3
2019-05-04,SOS,Avicii Featuring Aloe Blacc,87,False,,68,68,2
2019-05-04,Faucet Failure,Ski Mask The Slump God,88,False,,87,89,9
2019-05-04,On My Way To You,Cody Johnson,89,False,,89,100,9
2019-05-04,Slide,French Montana Featuring Blueface & Lil Tjay,90,True,,90,0,1
2019-05-04,Saturday Nights,Khalid & Kane Brown,91,False,,57,86,12
2019-05-04,Pure Cocaine,Lil Baby,92,False,,46,0,16
2019-05-04,Love Someone,Brett Eldredge,93,True,,93,0,1
2019-05-04,This Is It,Scotty McCreery,94,False,,42,97,20
2019-05-04,My Strange Addiction,Billie Eilish,95,False,,43,88,4
2019-05-04,Shotta Flow,NLE Choppa,96,True,,96,0,1
2019-05-04,Let Me Down Slowly,Alec Benjamin + Alessia Cara,97,False,,79,99,9
2019-05-04,Xanny,Billie Eilish,98,False,,35,90,4
2019-05-04,One That Got Away,Michael Ray,99,False,,67,87,9
2019-05-04,ME!,Taylor Swift Featuring Brendon Urie,100,True,,100,0,1
2019-05-11,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,1,False,,1,1,9
2019-05-11,ME!,Taylor Swift Featuring Brendon Urie,2,False,,2,100,2
2019-05-11,Wow.,Post Malone,3,False,,2,2,19
2019-05-11,Sucker,Jonas Brothers,4,False,,1,5,9
2019-05-11,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,5,False,,1,3,28
2019-05-11,7 Rings,Ariana Grande,6,False,,1,4,15
2019-05-11,Without Me,Halsey,7,False,,1,6,30
2019-05-11,Dancing With A Stranger,Sam Smith & Normani,8,False,,7,7,16
2019-05-11,Bad Guy,Billie Eilish,9,False,,7,9,5
2019-05-11,Talk,Khalid,10,False,,8,8,12
2019-05-11,Sweet But Psycho,Ava Max,11,False,,11,11,20
2019-05-11,Middle Child,J. Cole,12,False,,4,10,15
2019-05-11,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,13,False,,2,14,12
2019-05-11,Happier,Marshmello & Bastille,14,False,,2,12,37
2019-05-11,Shallow,Lady Gaga & Bradley Cooper,15,False,,1,15,31
2019-05-11,Going Bad,Meek Mill Featuring Drake,16,False,,6,16,22
2019-05-11,Eastside,"benny blanco, Halsey & Khalid",17,False,,9,18,42
2019-05-11,High Hopes,Panic! At The Disco,18,False,,4,20,39
2019-05-11,Please Me,Cardi B & Bruno Mars,19,False,,3,13,11
2019-05-11,Better,Khalid,20,False,,8,19,33
2019-05-11,Girls Like You,Maroon 5 Featuring Cardi B,21,False,,1,22,49
2019-05-11,A Lot,21 Savage,22,False,,12,24,19
2019-05-11,Pure Water,Mustard & Migos,23,False,,23,23,14
2019-05-11,Sicko Mode,Travis Scott,24,False,,1,25,39
2019-05-11,Thotiana,Blueface,25,False,,8,21,16
2019-05-11,Be Alright,Dean Lewis,26,False,,23,27,27
2019-05-11,Suge,DaBaby,27,False,,27,46,5
2019-05-11,Beautiful Crazy,Luke Combs,28,False,,21,26,25
2019-05-11,Look Back At It,A Boogie Wit da Hoodie,29,False,,28,28,21
2019-05-11,Act Up,City Girls,30,False,,30,30,9
2019-05-11,Here With Me,Marshmello Featuring CHVRCHES,31,False,,31,37,8
2019-05-11,Envy Me,Calboy,32,False,,31,31,20
2019-05-11,Whiskey Glasses,Morgan Wallen,33,False,,33,48,9
2019-05-11,God's Country,Blake Shelton,34,False,,34,43,5
2019-05-11,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,35,False,,34,34,13
2019-05-11,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,36,False,,24,29,24
2019-05-11,Drip Too Hard,Lil Baby & Gunna,37,False,,4,33,33
2019-05-11,Eyes On You,Chase Rice,38,False,,38,44,11
2019-05-11,When The Party's Over,Billie Eilish,39,False,,29,38,25
2019-05-11,Boy With Luv,BTS Featuring Halsey,40,False,,8,40,3
2019-05-11,Earth,Lil Dicky,41,False,,17,17,2
2019-05-11,Sanguine Paradise,Lil Uzi Vert,42,False,,28,32,3
2019-05-11,You Say,Lauren Daigle,43,False,,29,45,42
2019-05-11,Murder On My Mind,YNW Melly,44,False,,14,35,15
2019-05-11,Bury A Friend,Billie Eilish,45,False,,14,36,14
2019-05-11,Good As You,Kane Brown,46,False,,46,52,10
2019-05-11,Clout,Offset Featuring Cardi B,47,False,,39,39,4
2019-05-11,"Thank U, Next",Ariana Grande,48,False,,1,41,26
2019-05-11,Walk Me Home,P!nk,49,False,,49,62,9
2019-05-11,Youngblood,5 Seconds Of Summer,50,False,,7,50,48
2019-05-11,Pop Out,Polo G Featuring Lil Tjay,51,False,,51,60,6
2019-05-11,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,52,False,,52,55,12
2019-05-11,Look What God Gave Her,Thomas Rhett,53,False,,48,53,9
2019-05-11,Here Tonight,Brett Young,54,False,,42,49,17
2019-05-11,Baby Shark,Pinkfong,55,False,,32,47,18
2019-05-11,Close Friends,Lil Baby,56,False,,28,57,27
2019-05-11,Worth It,YK Osiris,57,False,,55,58,11
2019-05-11,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,58,False,,38,54,19
2019-05-11,Night Shift,Jon Pardi,59,False,,59,61,11
2019-05-11,Love Ain't,Eli Young Band,60,False,,60,68,3
2019-05-11,Rumor,Lee Brice,61,False,,61,67,8
2019-05-11,Miss Me More,Kelsea Ballerini,62,False,,59,59,13
2019-05-11,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,63,False,,26,51,5
2019-05-11,Make It Sweet,Old Dominion,64,False,,56,56,18
2019-05-11,Before I Let Go,Beyonce,65,False,,65,75,2
2019-05-11,"Hey Look Ma, I Made It",Panic! At The Disco,66,False,,66,80,3
2019-05-11,Floating,ScHoolboy Q Featuring 21 Savage,67,True,,67,0,1
2019-05-11,Robbery,Juice WRLD,68,False,,27,66,11
2019-05-11,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,69,True,,69,0,1
2019-05-11,Big Ole Freak,Megan Thee Stallion,70,False,,70,76,4
2019-05-11,Don't Call Me Up,Mabel,71,False,,67,70,6
2019-05-11,Cool,Jonas Brothers,72,False,,27,69,4
2019-05-11,Calma,Pedro Capo X Farruko,73,False,,71,71,7
2019-05-11,Girls Need Love,Summer Walker X Drake,74,False,,37,72,10
2019-05-11,GIRL,Maren Morris,75,False,,61,74,9
2019-05-11,Mixed Personalities,YNW Melly Featuring Kanye West,76,False,,42,63,15
2019-05-11,That's A Rack,Lil Uzi Vert,77,False,,76,82,3
2019-05-11,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,78,False,,62,64,8
2019-05-11,Wish You Were Gay,Billie Eilish,79,False,,31,73,9
2019-05-11,You Should See Me In A Crown,Billie Eilish,80,False,,41,65,6
2019-05-11,Put A Date On It,Yo Gotti Featuring Lil Baby,81,False,,46,77,14
2019-05-11,Talk You Out Of It,Florida Georgia Line,82,False,,78,78,11
2019-05-11,I'm So Tired...,Lauv & Troye Sivan,83,False,,81,81,4
2019-05-11,On My Way To You,Cody Johnson,84,False,,84,89,10
2019-05-11,CHopstix,ScHoolboy Q + Travis Scott,85,True,,85,0,1
2019-05-11,Shotta Flow,NLE Choppa,86,False,,86,96,2
2019-05-11,Shot Clock,Ella Mai,87,False,,62,79,14
2019-05-11,Ocean Eyes,Billie Eilish,88,False,,84,84,11
2019-05-11,Secreto,Anuel AA & Karol G,89,False,,68,83,10
2019-05-11,Light It Up,"Marshmello, Tyga & Chris Brown",90,True,,90,0,1
2019-05-11,Love Someone,Brett Eldredge,91,False,,91,93,2
2019-05-11,Power Is Power,"SZA, The Weeknd & Travis Scott",92,True,,92,0,1
2019-05-11,Faucet Failure,Ski Mask The Slump God,93,False,,87,88,10
2019-05-11,Knockin' Boots,Luke Bryan,94,True,,94,0,1
2019-05-11,Numb Numb Juice,ScHoolboy Q,95,False,,55,0,2
2019-05-11,Love Me Anyway,P!nk Featuring Chris Stapleton,96,True,,96,0,1
2019-05-11,24/7,Meek Mill Featuring Ella Mai,97,False,,54,0,4
2019-05-11,Stop Snitching,YG,98,True,,98,0,1
2019-05-11,SOS,Avicii Featuring Aloe Blacc,99,False,,68,87,3
2019-05-11,Kill This Love,BLACKPINK,100,False,,41,86,4
2019-05-18,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,1,False,,1,1,10
2019-05-18,If I Can't Have You,Shawn Mendes,2,True,,2,0,1
2019-05-18,ME!,Taylor Swift Featuring Brendon Urie,3,False,,2,2,3
2019-05-18,Sucker,Jonas Brothers,4,False,,1,4,10
2019-05-18,Homicide,Logic Featuring Eminem,5,True,,5,0,1
2019-05-18,Wow.,Post Malone,6,False,,2,3,20
2019-05-18,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,7,False,,1,5,29
2019-05-18,Without Me,Halsey,8,False,,1,7,31
2019-05-18,Bad Guy,Billie Eilish,9,False,,7,9,6
2019-05-18,7 Rings,Ariana Grande,10,False,,1,6,16
2019-05-18,Dancing With A Stranger,Sam Smith & Normani,11,False,,7,8,17
2019-05-18,Talk,Khalid,12,False,,8,10,13
2019-05-18,Sweet But Psycho,Ava Max,13,False,,11,11,21
2019-05-18,Middle Child,J. Cole,14,False,,4,12,16
2019-05-18,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,False,,2,13,13
2019-05-18,Happier,Marshmello & Bastille,16,False,,2,14,38
2019-05-18,Going Bad,Meek Mill Featuring Drake,17,False,,6,16,23
2019-05-18,Eastside,"benny blanco, Halsey & Khalid",18,False,,9,17,43
2019-05-18,Shallow,Lady Gaga & Bradley Cooper,19,False,,1,15,32
2019-05-18,High Hopes,Panic! At The Disco,20,False,,4,18,40
2019-05-18,Better,Khalid,21,False,,8,20,34
2019-05-18,Suge,DaBaby,22,False,,22,27,6
2019-05-18,Please Me,Cardi B & Bruno Mars,23,False,,3,19,12
2019-05-18,Pure Water,Mustard & Migos,24,False,,23,23,15
2019-05-18,Girls Like You,Maroon 5 Featuring Cardi B,25,False,,1,21,50
2019-05-18,Sicko Mode,Travis Scott,26,False,,1,24,40
2019-05-18,Look Back At It,A Boogie Wit da Hoodie,27,False,,27,29,22
2019-05-18,Whiskey Glasses,Morgan Wallen,28,False,,28,33,10
2019-05-18,Act Up,City Girls,29,False,,29,30,10
2019-05-18,A Lot,21 Savage,30,False,,12,22,20
2019-05-18,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,31,False,,31,35,14
2019-05-18,Beautiful Crazy,Luke Combs,32,False,,21,28,26
2019-05-18,God's Country,Blake Shelton,33,False,,33,34,6
2019-05-18,Here With Me,Marshmello Featuring CHVRCHES,34,False,,31,31,9
2019-05-18,Envy Me,Calboy,35,False,,31,32,21
2019-05-18,Thotiana,Blueface,36,False,,8,25,17
2019-05-18,Be Alright,Dean Lewis,37,False,,23,26,28
2019-05-18,Eyes On You,Chase Rice,38,False,,38,38,12
2019-05-18,Pop Out,Polo G Featuring Lil Tjay,39,False,,39,51,7
2019-05-18,When The Party's Over,Billie Eilish,40,False,,29,39,26
2019-05-18,Drip Too Hard,Lil Baby & Gunna,41,False,,4,37,34
2019-05-18,Good As You,Kane Brown,42,False,,42,46,11
2019-05-18,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,43,False,,24,36,25
2019-05-18,Clout,Offset Featuring Cardi B,44,False,,39,47,5
2019-05-18,You Say,Lauren Daigle,45,False,,29,43,43
2019-05-18,Bury A Friend,Billie Eilish,46,False,,14,45,15
2019-05-18,Sanguine Paradise,Lil Uzi Vert,47,False,,28,42,4
2019-05-18,"Thank U, Next",Ariana Grande,48,False,,1,48,27
2019-05-18,Murder On My Mind,YNW Melly,49,False,,14,44,16
2019-05-18,Truth Hurts,Lizzo,50,True,,50,0,1
2019-05-18,Boy With Luv,BTS Featuring Halsey,51,False,,8,40,4
2019-05-18,Worth It,YK Osiris,52,False,,52,57,12
2019-05-18,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,53,False,,52,52,13
2019-05-18,Close Friends,Lil Baby,54,False,,28,56,28
2019-05-18,Look What God Gave Her,Thomas Rhett,55,False,,48,53,10
2019-05-18,Night Shift,Jon Pardi,56,False,,56,59,12
2019-05-18,Rumor,Lee Brice,57,False,,57,61,9
2019-05-18,Walk Me Home,P!nk,58,False,,49,49,10
2019-05-18,"Hey Look Ma, I Made It",Panic! At The Disco,59,False,,59,66,4
2019-05-18,Love Ain't,Eli Young Band,60,False,,60,60,4
2019-05-18,Earth,Lil Dicky,61,False,,17,41,3
2019-05-18,Baby Shark,Pinkfong,62,False,,32,55,19
2019-05-18,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,63,False,,38,58,20
2019-05-18,Miss Me More,Kelsea Ballerini,64,False,,59,62,14
2019-05-18,Big Ole Freak,Megan Thee Stallion,65,False,,65,70,5
2019-05-18,Here Tonight,Brett Young,66,False,,42,54,18
2019-05-18,Before I Let Go,Beyonce,67,False,,65,65,3
2019-05-18,Beer Never Broke My Heart,Luke Combs,68,True,,68,0,1
2019-05-18,Don't Call Me Up,Mabel,69,False,,67,71,7
2019-05-18,Cool,Jonas Brothers,70,False,,27,72,5
2019-05-18,Go Loko,"YG, Tyga & Jon Z",71,True,,71,0,1
2019-05-18,GIRL,Maren Morris,72,False,,61,75,10
2019-05-18,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,73,False,,26,63,6
2019-05-18,Robbery,Juice WRLD,74,False,,27,68,12
2019-05-18,Girls Need Love,Summer Walker X Drake,75,False,,37,74,11
2019-05-18,Make It Sweet,Old Dominion,76,False,,56,64,19
2019-05-18,Calma,Pedro Capo X Farruko,77,False,,71,73,8
2019-05-18,Mixed Personalities,YNW Melly Featuring Kanye West,78,False,,42,76,16
2019-05-18,Talk You Out Of It,Florida Georgia Line,79,False,,78,82,12
2019-05-18,Put A Date On It,Yo Gotti Featuring Lil Baby,80,False,,46,81,15
2019-05-18,I'm So Tired...,Lauv & Troye Sivan,81,False,,81,83,5
2019-05-18,Shotta Flow,NLE Choppa,82,False,,82,86,3
2019-05-18,That's A Rack,Lil Uzi Vert,83,False,,76,77,4
2019-05-18,Knockin' Boots,Luke Bryan,84,False,,84,94,2
2019-05-18,24/7,Meek Mill Featuring Ella Mai,85,False,,54,97,5
2019-05-18,You Should See Me In A Crown,Billie Eilish,86,False,,41,80,7
2019-05-18,On My Way To You,Cody Johnson,87,False,,84,84,11
2019-05-18,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,88,False,,69,69,2
2019-05-18,Love Someone,Brett Eldredge,89,False,,89,91,3
2019-05-18,Power Is Power,"SZA, The Weeknd & Travis Scott",90,False,,90,92,2
2019-05-18,Middle Child,PnB Rock & XXXTENTACION,91,True,,91,0,1
2019-05-18,Shot Clock,Ella Mai,92,False,,62,87,15
2019-05-18,Ocean Eyes,Billie Eilish,93,False,,84,88,12
2019-05-18,Wish You Were Gay,Billie Eilish,94,False,,31,79,10
2019-05-18,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,95,False,,62,78,9
2019-05-18,All To Myself,Dan + Shay,96,True,,96,0,1
2019-05-18,Secreto,Anuel AA & Karol G,97,False,,68,89,11
2019-05-18,Paradise,Bazzi,98,True,,98,0,1
2019-05-18,Die Young,Roddy Ricch,99,True,,99,0,1
2019-05-18,Faucet Failure,Ski Mask The Slump God,100,False,,87,93,11
2019-05-25,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,1,False,,1,1,11
2019-05-25,I Don't Care,Ed Sheeran & Justin Bieber,2,True,,2,0,1
2019-05-25,Sucker,Jonas Brothers,3,False,,1,4,11
2019-05-25,Bad Guy,Billie Eilish,4,False,,4,9,7
2019-05-25,Wow.,Post Malone,5,False,,2,6,21
2019-05-25,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,6,False,,1,7,30
2019-05-25,Dancing With A Stranger,Sam Smith & Normani,7,False,,7,11,18
2019-05-25,ME!,Taylor Swift Featuring Brendon Urie,8,False,,2,3,4
2019-05-25,Talk,Khalid,9,False,,8,12,14
2019-05-25,Without Me,Halsey,10,False,,1,8,32
2019-05-25,7 Rings,Ariana Grande,11,False,,1,10,17
2019-05-25,Sweet But Psycho,Ava Max,12,False,,11,13,22
2019-05-25,If I Can't Have You,Shawn Mendes,13,False,,2,2,2
2019-05-25,Middle Child,J. Cole,14,False,,4,14,17
2019-05-25,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,15,False,,2,15,14
2019-05-25,Suge,DaBaby,16,False,,16,22,7
2019-05-25,Happier,Marshmello & Bastille,17,False,,2,16,39
2019-05-25,Going Bad,Meek Mill Featuring Drake,18,False,,6,17,24
2019-05-25,Eastside,"benny blanco, Halsey & Khalid",19,False,,9,18,44
2019-05-25,High Hopes,Panic! At The Disco,20,False,,4,20,41
2019-05-25,Homicide,Logic Featuring Eminem,21,False,,5,5,2
2019-05-25,Shallow,Lady Gaga & Bradley Cooper,22,False,,1,19,33
2019-05-25,Better,Khalid,23,False,,8,21,35
2019-05-25,God's Country,Blake Shelton,24,False,,24,33,7
2019-05-25,Whiskey Glasses,Morgan Wallen,25,False,,25,28,11
2019-05-25,Pure Water,Mustard & Migos,26,False,,23,24,16
2019-05-25,Please Me,Cardi B & Bruno Mars,27,False,,3,23,13
2019-05-25,Look Back At It,A Boogie Wit da Hoodie,28,False,,27,27,23
2019-05-25,Beer Never Broke My Heart,Luke Combs,29,False,,29,68,2
2019-05-25,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,30,False,,30,31,15
2019-05-25,Sicko Mode,Travis Scott,31,False,,1,26,41
2019-05-25,Girls Like You,Maroon 5 Featuring Cardi B,32,False,,1,25,51
2019-05-25,Act Up,City Girls,33,False,,29,29,11
2019-05-25,Pop Out,Polo G Featuring Lil Tjay,34,False,,34,39,8
2019-05-25,Envy Me,Calboy,35,False,,31,35,22
2019-05-25,Beautiful Crazy,Luke Combs,36,False,,21,32,27
2019-05-25,Here With Me,Marshmello Featuring CHVRCHES,37,False,,31,34,10
2019-05-25,A Lot,21 Savage,38,False,,12,30,21
2019-05-25,Good As You,Kane Brown,39,False,,39,42,12
2019-05-25,When The Party's Over,Billie Eilish,40,False,,29,40,27
2019-05-25,"Hey Look Ma, I Made It",Panic! At The Disco,41,False,,41,59,5
2019-05-25,Truth Hurts,Lizzo,42,False,,42,50,2
2019-05-25,Thotiana,Blueface,43,False,,8,36,18
2019-05-25,Be Alright,Dean Lewis,44,False,,23,37,29
2019-05-25,Eyes On You,Chase Rice,45,False,,38,38,13
2019-05-25,Drip Too Hard,Lil Baby & Gunna,46,False,,4,41,35
2019-05-25,Bury A Friend,Billie Eilish,47,False,,14,46,16
2019-05-25,Look What God Gave Her,Thomas Rhett,48,False,,48,55,11
2019-05-25,"Thank U, Next",Ariana Grande,49,False,,1,48,28
2019-05-25,Love Ain't,Eli Young Band,50,False,,50,60,5
2019-05-25,Triggered,Jhene Aiko,51,True,,51,0,1
2019-05-25,Murder On My Mind,YNW Melly,52,False,,14,49,17
2019-05-25,Rumor,Lee Brice,53,False,,53,57,10
2019-05-25,Walk Me Home,P!nk,54,False,,49,58,11
2019-05-25,Clout,Offset Featuring Cardi B,55,False,,39,44,6
2019-05-25,Close Friends,Lil Baby,56,False,,28,54,29
2019-05-25,Baby Shark,Pinkfong,57,False,,32,62,20
2019-05-25,Worth It,YK Osiris,58,False,,52,52,13
2019-05-25,Sanguine Paradise,Lil Uzi Vert,59,False,,28,47,5
2019-05-25,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,60,False,,52,53,14
2019-05-25,Boy With Luv,BTS Featuring Halsey,61,False,,8,51,5
2019-05-25,Put A Date On It,Yo Gotti Featuring Lil Baby,62,False,,46,80,16
2019-05-25,Miss Me More,Kelsea Ballerini,63,False,,59,64,15
2019-05-25,Cool,Jonas Brothers,64,False,,27,70,6
2019-05-25,Big Ole Freak,Megan Thee Stallion,65,False,,65,65,6
2019-05-25,Don't Call Me Up,Mabel,66,False,,66,69,8
2019-05-25,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,67,False,,26,73,7
2019-05-25,Night Shift,Jon Pardi,68,False,,56,56,13
2019-05-25,Earth,Lil Dicky,69,False,,17,61,4
2019-05-25,GIRL,Maren Morris,70,False,,61,72,11
2019-05-25,Before I Let Go,Beyonce,71,False,,65,67,4
2019-05-25,Girls Need Love,Summer Walker X Drake,72,False,,37,75,12
2019-05-25,Soltera,"Lunay, Daddy Yankee & Bad Bunny",73,True,,73,0,1
2019-05-25,Here Tonight,Brett Young,74,False,,42,66,19
2019-05-25,Robbery,Juice WRLD,75,False,,27,74,13
2019-05-25,Calma,Pedro Capo X Farruko,76,False,,71,77,9
2019-05-25,Talk You Out Of It,Florida Georgia Line,77,False,,77,79,13
2019-05-25,Love Someone,Brett Eldredge,78,False,,78,89,4
2019-05-25,Go Loko,"YG, Tyga & Jon Z",79,False,,71,71,2
2019-05-25,Make It Sweet,Old Dominion,80,False,,56,76,20
2019-05-25,Shotta Flow,NLE Choppa,81,False,,81,82,4
2019-05-25,Mixed Personalities,YNW Melly Featuring Kanye West,82,False,,42,78,17
2019-05-25,Knockin' Boots,Luke Bryan,83,False,,83,84,3
2019-05-25,24/7,Meek Mill Featuring Ella Mai,84,False,,54,85,6
2019-05-25,Someone You Loved,Lewis Capaldi,85,True,,85,0,1
2019-05-25,On My Way To You,Cody Johnson,86,False,,84,87,12
2019-05-25,Baila Baila Baila,Ozuna x Daddy Yankee x J Balvin x Farruko x Anuel AA,87,False,,69,88,3
2019-05-25,Shot Clock,Ella Mai,88,False,,62,92,16
2019-05-25,I'm So Tired...,Lauv & Troye Sivan,89,False,,81,81,6
2019-05-25,Ocean Eyes,Billie Eilish,90,False,,84,93,13
2019-05-25,Paradise,Bazzi,91,False,,91,98,2
2019-05-25,You Should See Me In A Crown,Billie Eilish,92,False,,41,86,8
2019-05-25,All To Myself,Dan + Shay,93,False,,93,96,2
2019-05-25,SOS,Avicii Featuring Aloe Blacc,94,False,,68,0,4
2019-05-25,Te Robare,Nicky Jam X Ozuna,95,True,,95,0,1
2019-05-25,Wish You Were Gay,Billie Eilish,96,False,,31,94,11
2019-05-25,That's A Rack,Lil Uzi Vert,97,False,,76,83,5
2019-05-25,Rule The World,2 Chainz Featuring Ariana Grande,98,False,,94,0,2
2019-05-25,Die Young,Roddy Ricch,99,False,,99,99,2
2019-05-25,Juice,Lizzo,100,True,,100,0,1
2019-06-01,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,1,False,,1,1,12
2019-06-01,I Don't Care,Ed Sheeran & Justin Bieber,2,False,,2,2,2
2019-06-01,Bad Guy,Billie Eilish,3,False,,3,4,8
2019-06-01,Sucker,Jonas Brothers,4,False,,1,3,12
2019-06-01,Talk,Khalid,5,False,,5,9,15
2019-06-01,Wow.,Post Malone,6,False,,2,5,22
2019-06-01,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,7,False,,1,6,31
2019-06-01,Dancing With A Stranger,Sam Smith & Normani,8,False,,7,7,19
2019-06-01,ME!,Taylor Swift Featuring Brendon Urie,9,False,,2,8,5
2019-06-01,Sweet But Psycho,Ava Max,10,False,,10,12,23
